Car_url,Year,Make,Model,Fuel_type,Price,Kms_Driven,Transmission,Address,City,Down_payment_amount,Loan_amount,Interest_rate_annual,Tenure_months,Emi
https://www.spinny.com/buy-used-cars/bangalore/hyundai/creta/16-sx-at-whitefield-road-2019/18468724/,2019,Hyundai,Creta,diesel,1132000,86000,automatic,"Whitefield Road, Bangalore",Bangalore,226400,905600,9.5,60,19019
https://www.spinny.com/buy-used-cars/bangalore/honda/jazz/s-at-btm-layout-2015/22034397/,2015,Honda,Jazz,petrol,394000,72000,automatic,"BTM Layout, Bangalore",Bangalore,78800,315200,9.5,60,6620
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/baleno/alpha-12-whitefield-road-2016/22382433/,2016,Maruti,Baleno,petrol,533000,61000,manual,"Whitefield Road, Bangalore",Bangalore,106600,426400,9.5,60,8955
https://www.spinny.com/buy-used-cars/bangalore/hyundai/grand-i10/asta-12-kappa-vtvt-o-btm-layout-2013/23160475/,2013,Hyundai,Grand i10,petrol,312000,40500,manual,"BTM Layout, Bangalore",Bangalore,62400,249600,9.5,60,5242
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/swift/zxi-whitefield-2014/22798015/,2014,Maruti,Swift,petrol,393000,49500,manual,"Whitefield, Bangalore",Bangalore,78600,314400,9.5,60,6603
https://www.spinny.com/buy-used-cars/bangalore/hyundai/elite-i20/asta-12-o-cvt-btm-layout-2019/23191496/,2019,Hyundai,Elite i20,petrol,613000,94000,automatic,"BTM Layout, Bangalore",Bangalore,122600,490400,9.5,60,10299
https://www.spinny.com/buy-used-cars/bangalore/mahindra/xuv500/w11-at-whitefield-road-2019/18960816/,2019,Mahindra,XUV500,diesel,1292000,64500,automatic,"Whitefield Road, Bangalore",Bangalore,258400,1033600,9.5,60,21708
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/swift/lxi-o-whitefield-road-2015/21888971/,2015,Maruti,Swift,petrol,381000,56500,manual,"Whitefield Road, Bangalore",Bangalore,76200,304800,9.5,60,6401
https://www.spinny.com/buy-used-cars/bangalore/renault/triber/rxt-easyr-amt-whitefield-2020/23576195/,2020,Renault,Triber,petrol,469000,88500,automatic,"Whitefield, Bangalore",Bangalore,93800,375200,9.5,60,7880
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/swift/lxi-o-btm-layout-2015/21710564/,2015,Maruti,Swift,petrol,393000,42500,manual,"BTM Layout, Bangalore",Bangalore,78600,314400,9.5,60,6603
https://www.spinny.com/buy-used-cars/bangalore/hyundai/elite-i20/asta-12-whitefield-road-2017/16034494/,2017,Hyundai,Elite i20,petrol,555000,56000,manual,"Whitefield Road, Bangalore",Bangalore,111000,444000,9.5,60,9325
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/ertiga/vxi-whitefield-road-2015/21704175/,2015,Maruti,Ertiga,petrol,592000,41000,manual,"Whitefield Road, Bangalore",Bangalore,118400,473600,9.5,60,9946
https://www.spinny.com/buy-used-cars/bangalore/honda/city/sv-malleshwaram-2014/21265780/,2014,Honda,City,petrol,438999,63000,manual,"Malleshwaram, Bangalore",Bangalore,87799,351200,9.5,60,7376
https://www.spinny.com/buy-used-cars/bangalore/renault/duster/110-ps-rxz-4x2-amt-whitefield-road-2017/18843560/,2017,Renault,Duster,diesel,604000,104500,automatic,"Whitefield Road, Bangalore",Bangalore,120800,483200,9.5,60,10148
https://www.spinny.com/buy-used-cars/bangalore/ford/ecosport/titanium-15l-tdci-kengeri-2016/20945176/,2016,Ford,EcoSport,diesel,521000,105500,manual,"Kengeri, Bangalore",Bangalore,104200,416800,9.5,60,8754
https://www.spinny.com/buy-used-cars/bangalore/hyundai/grand-i10/sportz-12-kappa-vtvt-malleshwaram-2014/21860386/,2014,Hyundai,Grand i10,petrol,333000,44000,manual,"Malleshwaram, Bangalore",Bangalore,66600,266400,9.5,60,5595
https://www.spinny.com/buy-used-cars/bangalore/hyundai/creta/14-s-btm-layout-2018/21993345/,2018,Hyundai,Creta,diesel,926000,83000,manual,"BTM Layout, Bangalore",Bangalore,185200,740800,9.5,60,15558
https://www.spinny.com/buy-used-cars/bangalore/honda/city/v-whitefield-road-2016/23122907/,2016,Honda,City,petrol,543000,70000,manual,"Whitefield Road, Bangalore",Bangalore,108600,434400,9.5,60,9123
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/ertiga/zdi-plus-13-diesel-yelahanka-2019/23097180/,2019,Maruti,Ertiga,diesel,1106000,55500,manual,"Yelahanka, Bangalore",Bangalore,221200,884800,9.5,60,18582
https://www.spinny.com/buy-used-cars/bangalore/hyundai/i20/asta-12-malleshwaram-2013/21258966/,2013,Hyundai,i20,petrol,344000,85500,manual,"Malleshwaram, Bangalore",Bangalore,68800,275200,9.5,60,5780
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/vitara-brezza/vdi-yelahanka-2019/18689179/,2019,Maruti,Vitara Brezza,diesel,701000,76000,manual,"Yelahanka, Bangalore",Bangalore,140200,560800,9.5,60,11778
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/swift/zxi-whitefield-2012/21999808/,2012,Maruti,Swift,petrol,385000,60500,manual,"Whitefield, Bangalore",Bangalore,77000,308000,9.5,60,6469
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/celerio/vxi-amt-btm-layout-2014/26527010/,2014,Maruti,Celerio,petrol,297000,57000,automatic,"BTM Layout, Bangalore",Bangalore,59400,237600,9.5,60,4990
https://www.spinny.com/buy-used-cars/bangalore/volvo/xc40/t4-r-design-bellandur-outer-ring-road-2021/25387733/,2021,Volvo,XC40,petrol,3050000,23500,automatic,"Outer Ring Road, Bangalore",Bangalore,610000,2440000,9.5,60,51245
https://www.spinny.com/buy-used-cars/bangalore/hyundai/creta/16-sx-kengeri-2016/26548515/,2016,Hyundai,Creta,diesel,709000,105500,manual,"Kengeri, Bangalore",Bangalore,141800,567200,9.5,60,11912
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/alto-k10/vxi-plus-yelahanka-2024/26848273/,2024,Maruti,Alto K10,petrol,413999,52500,manual,"Yelahanka, Bangalore",Bangalore,82799,331200,9.5,60,6956
https://www.spinny.com/buy-used-cars/bangalore/ford/figo/duratec-petrol-exi-12-whitefield-2014/26065852/,2014,Ford,Figo,petrol,252000,38000,manual,"Whitefield, Bangalore",Bangalore,50400,201600,9.5,60,4234
https://www.spinny.com/buy-used-cars/bangalore/jeep/compass/limited-o-14-petrol-dct-yelahanka-2022/23588765/,2022,Jeep,Compass,petrol,1789999,32000,automatic,"Yelahanka, Bangalore",Bangalore,357999,1432000,9.5,60,30075
https://www.spinny.com/buy-used-cars/bangalore/renault/kwid/10-rxt-amt-opt-btm-layout-2020/26686719/,2020,Renault,Kwid,petrol,347000,52000,automatic,"BTM Layout, Bangalore",Bangalore,69400,277600,9.5,60,5830
https://www.spinny.com/buy-used-cars/bangalore/tata/tigor/revotron-xz-btm-layout-2018/26359293/,2018,Tata,Tigor,petrol,413999,80000,manual,"BTM Layout, Bangalore",Bangalore,82799,331200,9.5,60,6956
https://www.spinny.com/buy-used-cars/bangalore/volkswagen/t-roc/15-tsi-bellandur-outer-ring-road-2020/26514097/,2020,Volkswagen,T-Roc,petrol,1185000,71500,automatic,"Outer Ring Road, Bangalore",Bangalore,237000,948000,9.5,60,19910
https://www.spinny.com/buy-used-cars/bangalore/mahindra/xuv700/ax-7-diesel-at-luxury-pack-7-str-bellandur-outer-ring-road-2022/26492618/,2022,Mahindra,XUV700,diesel,1767000,67500,automatic,"Outer Ring Road, Bangalore",Bangalore,353400,1413600,9.5,60,29688
https://www.spinny.com/buy-used-cars/bangalore/tata/harrier/xza-plus-dual-tone-bellandur-outer-ring-road-2021/26419060/,2021,Tata,Harrier,diesel,1604000,41500,automatic,"Outer Ring Road, Bangalore",Bangalore,320800,1283200,9.5,60,26950
https://www.spinny.com/buy-used-cars/bangalore/hyundai/creta/sx-15-diesel-malleshwaram-2022/26694873/,2022,Hyundai,Creta,diesel,1407000,45000,manual,"Malleshwaram, Bangalore",Bangalore,281400,1125600,9.5,60,23640
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/dzire/zxi-malleshwaram-2021/26791166/,2021,Maruti,Dzire,petrol,645000,11500,manual,"Malleshwaram, Bangalore",Bangalore,129000,516000,9.5,60,10837
https://www.spinny.com/buy-used-cars/bangalore/renault/kwid/10-rxl-whitefield-2018/26134848/,2018,Renault,Kwid,petrol,231999,42000,manual,"Whitefield, Bangalore",Bangalore,46399,185600,9.5,60,3898
https://www.spinny.com/buy-used-cars/bangalore/tata/nano/twist-xta-yelahanka-2016/26262638/,2016,Tata,Nano,petrol,248000,31500,automatic,"Yelahanka, Bangalore",Bangalore,49600,198400,9.5,60,4167
https://www.spinny.com/buy-used-cars/bangalore/toyota/etios/g-malleshwaram-2011/26576582/,2011,Toyota,Etios,petrol,305000,72000,manual,"Malleshwaram, Bangalore",Bangalore,61000,244000,9.5,60,5124
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/wagon-r/vxi-malleshwaram-2014/26374690/,2014,Maruti,Wagon R,petrol,281000,54500,manual,"Malleshwaram, Bangalore",Bangalore,56200,224800,9.5,60,4721
https://www.spinny.com/buy-used-cars/bangalore/honda/city/15-exi-new-yelahanka-2015/25637912/,2015,Honda,City,petrol,350000,141500,manual,"Yelahanka, Bangalore",Bangalore,70000,280000,9.5,60,5881
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/baleno/delta-12-at-yelahanka-2015/26524941/,2015,Maruti,Baleno,petrol,480000,27000,automatic,"Yelahanka, Bangalore",Bangalore,96000,384000,9.5,60,8065
https://www.spinny.com/buy-used-cars/bangalore/ford/ecosport/s-mt-15-tdci-kengeri-2020/26408286/,2020,Ford,EcoSport,diesel,852999,70000,manual,"Kengeri, Bangalore",Bangalore,170599,682400,9.5,60,14332
https://www.spinny.com/buy-used-cars/bangalore/mahindra/tuv300/t8-malleshwaram-2016/25928109/,2016,Mahindra,TUV300,diesel,576000,84500,manual,"Malleshwaram, Bangalore",Bangalore,115200,460800,9.5,60,9678
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/celerio/zxi-amt-whitefield-road-2016/26371300/,2016,Maruti,Celerio,petrol,361000,43000,automatic,"Whitefield Road, Bangalore",Bangalore,72200,288800,9.5,60,6065
https://www.spinny.com/buy-used-cars/bangalore/renault/kwid/rxt-yelahanka-2016/25330386/,2016,Renault,Kwid,petrol,269000,85500,manual,"Yelahanka, Bangalore",Bangalore,53800,215200,9.5,60,4520
https://www.spinny.com/buy-used-cars/bangalore/tata/nexon/fearless-12-revotron-petrol-7dca-dt-yelahanka-2023/26274536/,2023,Tata,Nexon,petrol,1177000,13500,automatic,"Yelahanka, Bangalore",Bangalore,235400,941600,9.5,60,19775
https://www.spinny.com/buy-used-cars/bangalore/mahindra/xuv-3xo/ax7l-12-petrol-at-bellandur-outer-ring-road-2024/25875432/,2024,Mahindra,XUV 3XO,petrol,1479000,7500,automatic,"Outer Ring Road, Bangalore",Bangalore,295800,1183200,9.5,60,24849
https://www.spinny.com/buy-used-cars/bangalore/volkswagen/vento/highline-petrol-yelahanka-2014/26566955/,2014,Volkswagen,Vento,petrol,429000,64000,manual,"Yelahanka, Bangalore",Bangalore,85800,343200,9.5,60,7208
https://www.spinny.com/buy-used-cars/bangalore/hyundai/creta/16-sx-plus-petrol-yelahanka-2015/26303898/,2015,Hyundai,Creta,petrol,572000,58500,manual,"Yelahanka, Bangalore",Bangalore,114400,457600,9.5,60,9610
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/ignis/sigma-12-mt-malleshwaram-2022/26023809/,2022,Maruti,Ignis,petrol,463999,35000,manual,"Malleshwaram, Bangalore",Bangalore,92799,371200,9.5,60,7796
https://www.spinny.com/buy-used-cars/bangalore/volkswagen/polo/comfortline-15l-d-kengeri-2015/26304931/,2015,Volkswagen,Polo,diesel,494000,114500,manual,"Kengeri, Bangalore",Bangalore,98800,395200,9.5,60,8300
https://www.spinny.com/buy-used-cars/bangalore/ford/ecosport/titanium-15l-tdci-whitefield-road-2019/26212485/,2019,Ford,EcoSport,diesel,650000,112500,manual,"Whitefield Road, Bangalore",Bangalore,130000,520000,9.5,60,10921
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/celerio/vxi-amt-btm-layout-2016/26587322/,2016,Maruti,Celerio,petrol,403000,46000,automatic,"BTM Layout, Bangalore",Bangalore,80600,322400,9.5,60,6771
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/ciaz/vxi-yelahanka-2016/26634476/,2016,Maruti,Ciaz,petrol,544000,43500,manual,"Yelahanka, Bangalore",Bangalore,108800,435200,9.5,60,9140
https://www.spinny.com/buy-used-cars/bangalore/tata/nexon/xm-malleshwaram-2018/16098442/,2018,Tata,Nexon,petrol,588000,46500,manual,"Malleshwaram, Bangalore",Bangalore,117600,470400,9.5,60,9879
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/wagon-r/vxi-malleshwaram-2013/26254408/,2013,Maruti,Wagon R,petrol,302000,75500,manual,"Malleshwaram, Bangalore",Bangalore,60400,241600,9.5,60,5074
https://www.spinny.com/buy-used-cars/bangalore/mahindra/xuv-3xo/mx3-pro-12-petrol-malleshwaram-2024/26374778/,2024,Mahindra,XUV 3XO,petrol,885000,18500,manual,"Malleshwaram, Bangalore",Bangalore,177000,708000,9.5,60,14869
https://www.spinny.com/buy-used-cars/bangalore/hyundai/grand-i10-nios/asta-12-kappa-vtvt-whitefield-road-2020/26692663/,2020,Hyundai,Grand i10 Nios,petrol,536000,57500,manual,"Whitefield Road, Bangalore",Bangalore,107200,428800,9.5,60,9006
https://www.spinny.com/buy-used-cars/bangalore/kia/carens/prestige-plus-14-petrol-dct-7-str-bellandur-outer-ring-road-2023/26310098/,2023,Kia,Carens,petrol,1272000,17000,automatic,"Outer Ring Road, Bangalore",Bangalore,254400,1017600,9.5,60,21371
https://www.spinny.com/buy-used-cars/bangalore/mahindra/thar/lx-hard-top-diesel-at-bellandur-outer-ring-road-2022/26456182/,2022,Mahindra,Thar,diesel,1308000,26000,automatic,"Outer Ring Road, Bangalore",Bangalore,261600,1046400,9.5,60,21976
https://www.spinny.com/buy-used-cars/bangalore/skoda/rapid/style-15-tdi-kengeri-2018/26353332/,2018,Skoda,Rapid,diesel,689000,95000,manual,"Kengeri, Bangalore",Bangalore,137800,551200,9.5,60,11576
https://www.spinny.com/buy-used-cars/bangalore/hyundai/i10/magna-11-irde2-malleshwaram-2014/25273387/,2014,Hyundai,i10,petrol,290000,68500,manual,"Malleshwaram, Bangalore",Bangalore,58000,232000,9.5,60,4872
https://www.spinny.com/buy-used-cars/bangalore/hyundai/grand-i10/sportz-at-12-kappa-vtvt-yelahanka-2018/26341714/,2018,Hyundai,Grand i10,petrol,571000,28000,automatic,"Yelahanka, Bangalore",Bangalore,114200,456800,9.5,60,9594
https://www.spinny.com/buy-used-cars/bangalore/hyundai/eon/magna-yelahanka-2014/25846572/,2014,Hyundai,Eon,petrol,254000,32500,manual,"Yelahanka, Bangalore",Bangalore,50800,203200,9.5,60,4268
https://www.spinny.com/buy-used-cars/bangalore/hyundai/elite-i20/sportz-plus-12-dual-tone-btm-layout-2019/26474119/,2019,Hyundai,Elite i20,petrol,642000,38000,manual,"BTM Layout, Bangalore",Bangalore,128400,513600,9.5,60,10787
https://www.spinny.com/buy-used-cars/bangalore/ford/figo/titanium-12-tivct-whitefield-road-2016/26224472/,2016,Ford,Figo,petrol,342000,51500,manual,"Whitefield Road, Bangalore",Bangalore,68400,273600,9.5,60,5746
https://www.spinny.com/buy-used-cars/bangalore/mahindra/thar/lx-hard-top-petrol-mt-4wd-bellandur-outer-ring-road-2023/26379833/,2023,Mahindra,Thar,petrol,1213000,39000,manual,"Outer Ring Road, Bangalore",Bangalore,242600,970400,9.5,60,20380
https://www.spinny.com/buy-used-cars/bangalore/hyundai/elite-i20/sportz-12-btm-layout-2017/26297043/,2017,Hyundai,Elite i20,petrol,558000,74000,manual,"BTM Layout, Bangalore",Bangalore,111600,446400,9.5,60,9375
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/alto-800/vxi-malleshwaram-2018/25321042/,2018,Maruti,Alto 800,petrol,333000,34500,manual,"Malleshwaram, Bangalore",Bangalore,66600,266400,9.5,60,5595
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/swift-dzire/zdi-kengeri-2014/24819017/,2014,Maruti,Swift Dzire,diesel,416000,110000,manual,"Kengeri, Bangalore",Bangalore,83200,332800,9.5,60,6989
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/ignis/sigma-12-mt-yelahanka-2018/26167526/,2018,Maruti,Ignis,petrol,381000,49000,manual,"Yelahanka, Bangalore",Bangalore,76200,304800,9.5,60,6401
https://www.spinny.com/buy-used-cars/bangalore/hyundai/grand-i10/sportz-12-kappa-vtvt-whitefield-2015/26384699/,2015,Hyundai,Grand i10,petrol,394000,53500,manual,"Whitefield, Bangalore",Bangalore,78800,315200,9.5,60,6620
https://www.spinny.com/buy-used-cars/bangalore/hyundai/i10/sportz-12-at-kappa2-btm-layout-2012/26119725/,2012,Hyundai,i10,petrol,330000,51500,automatic,"BTM Layout, Bangalore",Bangalore,66000,264000,9.5,60,5544
https://www.spinny.com/buy-used-cars/bangalore/ford/figo/duratorq-diesel-exi-14-kengeri-2013/25390570/,2013,Ford,Figo,diesel,229000,91000,manual,"Kengeri, Bangalore",Bangalore,45800,183200,9.5,60,3848
https://www.spinny.com/buy-used-cars/bangalore/volkswagen/passat/highline-bellandur-outer-ring-road-2019/24868120/,2019,Volkswagen,Passat,diesel,1645000,71000,automatic,"Outer Ring Road, Bangalore",Bangalore,329000,1316000,9.5,60,27638
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/celerio/zxi-o-amt-whitefield-2017/25654144/,2017,Maruti,Celerio,petrol,398000,91000,automatic,"Whitefield, Bangalore",Bangalore,79600,318400,9.5,60,6687
https://www.spinny.com/buy-used-cars/bangalore/tata/tiago/revotron-xz-malleshwaram-2018/25465807/,2018,Tata,Tiago,petrol,401000,68000,manual,"Malleshwaram, Bangalore",Bangalore,80200,320800,9.5,60,6737
https://www.spinny.com/buy-used-cars/bangalore/tata/nexon/xz-plus-s-diesel-dual-tone-malleshwaram-2021/25507339/,2021,Tata,Nexon,diesel,911999,43000,manual,"Malleshwaram, Bangalore",Bangalore,182399,729600,9.5,60,15323
https://www.spinny.com/buy-used-cars/bangalore/honda/elevate/zx-mt-bellandur-outer-ring-road-2024/26276501/,2024,Honda,Elevate,petrol,1454000,14000,manual,"Outer Ring Road, Bangalore",Bangalore,290800,1163200,9.5,60,24429
https://www.spinny.com/buy-used-cars/bangalore/honda/jazz/v-petrol-yelahanka-2016/26168818/,2016,Honda,Jazz,petrol,413999,44000,manual,"Yelahanka, Bangalore",Bangalore,82799,331200,9.5,60,6956
https://www.spinny.com/buy-used-cars/bangalore/hyundai/venue/sx-plus-10l-turbo-dct-sport-kengeri-2019/26055035/,2019,Hyundai,Venue,petrol,645000,68000,automatic,"Kengeri, Bangalore",Bangalore,129000,516000,9.5,60,10837
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/alto-k10/vxi-malleshwaram-2023/26517300/,2023,Maruti,Alto K10,petrol,413999,10000,manual,"Malleshwaram, Bangalore",Bangalore,82799,331200,9.5,60,6956
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/swift/vxi-malleshwaram-2013/25858626/,2013,Maruti,Swift,petrol,367000,66000,manual,"Malleshwaram, Bangalore",Bangalore,73400,293600,9.5,60,6166
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/baleno/alpha-12-btm-layout-2016/26394155/,2016,Maruti,Baleno,petrol,512000,49500,manual,"BTM Layout, Bangalore",Bangalore,102400,409600,9.5,60,8602
https://www.spinny.com/buy-used-cars/bangalore/ford/figo-aspire/titanium-12-tivct-yelahanka-2016/25368094/,2016,Ford,Figo Aspire,petrol,405000,72000,manual,"Yelahanka, Bangalore",Bangalore,81000,324000,9.5,60,6805
https://www.spinny.com/buy-used-cars/bangalore/volkswagen/polo/highline15l-d-kengeri-2014/25694503/,2014,Volkswagen,Polo,diesel,425000,90000,manual,"Kengeri, Bangalore",Bangalore,85000,340000,9.5,60,7141
https://www.spinny.com/buy-used-cars/bangalore/volkswagen/vento/highline-petrol-at-whitefield-road-2014/25674592/,2014,Volkswagen,Vento,petrol,451000,75500,automatic,"Whitefield Road, Bangalore",Bangalore,90200,360800,9.5,60,7577
https://www.spinny.com/buy-used-cars/bangalore/tata/altroz/xza-petrol-btm-layout-2022/26307415/,2022,Tata,Altroz,petrol,748000,25000,automatic,"BTM Layout, Bangalore",Bangalore,149600,598400,9.5,60,12568
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/s-presso/vxi-plus-amt-btm-layout-2021/26671081/,2021,Maruti,S-Presso,petrol,450000,30000,automatic,"BTM Layout, Bangalore",Bangalore,90000,360000,9.5,60,7561
https://www.spinny.com/buy-used-cars/bangalore/ford/ecosport/titanium-15l-tivct-20202021-btm-layout-2021/26186341/,2021,Ford,EcoSport,petrol,751000,87000,manual,"BTM Layout, Bangalore",Bangalore,150200,600800,9.5,60,12618
https://www.spinny.com/buy-used-cars/bangalore/honda/city/15-v-mt-malleshwaram-2013/25264722/,2013,Honda,City,petrol,375000,101000,manual,"Malleshwaram, Bangalore",Bangalore,75000,300000,9.5,60,6301
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/swift-dzire/vxi-whitefield-2015/25528701/,2015,Maruti,Swift Dzire,petrol,388000,57500,manual,"Whitefield, Bangalore",Bangalore,77600,310400,9.5,60,6519
https://www.spinny.com/buy-used-cars/bangalore/honda/brio/s-mt-whitefield-2014/26217008/,2014,Honda,Brio,petrol,356000,32500,manual,"Whitefield, Bangalore",Bangalore,71200,284800,9.5,60,5981
https://www.spinny.com/buy-used-cars/bangalore/maruti-suzuki/baleno/zeta-12-at-btm-layout-2016/26212611/,2016,Maruti,Baleno,petrol,556000,74000,automatic,"BTM Layout, Bangalore",Bangalore,111200,444800,9.5,60,9342
